name,movie,date,rating
6b20004c,e45cc73b,2022-06-13,4
44f2b333,266138ca,2021-09-26,0
74aa5a9c,72005112,2021-11-03,4
97f1377b,af8ceb8b,2022-02-11,2
9d778dde,8c62add9,2021-09-25,2
93a985ad,72005112,2021-07-30,3
35b6d7f1,afee44e6,2021-06-20,2
74aa5a9c,af8ceb8b,2022-04-30,2
91da8899,afee44e6,2022-04-30,2
391a7dc9,afee44e6,2021-08-08,1
1905ea07,e45cc73b,2022-01-14,4
52c51ae8,dfe75058,2021-09-21,3
5e7249d7,b8c4f430,2021-11-08,1
23a45316,e45cc73b,2022-04-13,4
72d4d2a5,622aa154,2022-05-03,3
b032a000,b2918457,2021-11-23,0
b3f96061,622aa154,2022-01-16,3
9ab4f1b8,e45cc73b,2021-09-11,3
a7f23ec0,35532739,2021-06-25,3
c67fd70b,5da63f6f,2022-03-04,3
62d39b36,894b36c1,2021-07-26,4
781b5a77,afee44e6,2021-10-24,1
776de436,dfe75058,2022-04-17,2
84ef7aa2,dfe75058,2021-11-28,3
e3539213,35532739,2021-11-19,3
9c626e58,891a419f,2021-10-05,2
7b86c1a9,dfe75058,2022-01-19,3
8ad2ffcb,622aa154,2021-07-01,2
fc0f5de2,622aa154,2022-05-31,3
fb4ea5af,6885ce91,2021-11-21,3
aca5881d,266138ca,2022-03-13,1
91da8899,891a419f,2021-09-20,2
f57de60b,891a419f,2021-10-17,2
a0a67b53,ebb77707,2022-04-30,2
04d581cc,8c62add9,2021-10-04,2
225df58d,5da63f6f,2021-12-09,3
d1210d18,6885ce91,2022-03-07,3
6554f4aa,35532739,2022-04-04,4
e52b8058,8c62add9,2022-01-20,2
e4bf1b76,e45cc73b,2021-11-05,3
3fbe2431,b8c4f430,2022-03-12,1
aa16962a,af8ceb8b,2022-06-02,2
b2118006,894b36c1,2022-04-10,4
26108de1,5da63f6f,2022-01-30,3
f1377943,7a1b2da0,2022-06-03,3
3fbe2431,894b36c1,2021-10-11,4
f2f05de8,71e881b0,2021-06-25,2
7bf4072f,891a419f,2021-07-21,2
2fd0186c,72005112,2022-06-05,4
e1439883,894b36c1,2022-03-03,4
6844fd90,b2918457,2021-10-02,1
e34f48fd,35532739,2022-04-09,4
78c421d9,dfe75058,2021-12-28,2
4a1d6a16,891a419f,2022-02-15,2
6dad7a45,e45cc73b,2022-05-23,3
c00300e6,622aa154,2022-01-05,3
5db6bd30,891a419f,2021-11-01,3
033b29c7,6885ce91,2022-04-05,3
e3539213,b8c4f430,2022-05-25,1
4a1d6a16,894b36c1,2022-04-24,5
cf29a42a,35532739,2022-04-28,3
030fa74c,af8ceb8b,2022-03-17,3
cb9ec7db,8c62add9,2021-09-25,2
f97037a2,6885ce91,2021-06-30,3
b244c882,45ef8414,2022-05-18,0
885a9830,622aa154,2022-02-22,2
6683236d,894b36c1,2022-02-04,4
b15be2e4,8c62add9,2022-05-20,2
9c6c46e6,7a1b2da0,2021-09-01,4
6b1d8188,35532739,2022-05-06,4
e57b33a2,b8c4f430,2021-12-06,2
685b5fe7,894b36c1,2021-06-29,5
cbb24945,6885ce91,2022-06-10,2
70e786e9,72005112,2022-01-26,3
add789ed,891a419f,2022-01-21,3
f99c7d13,894b36c1,2022-05-05,4
c50ae025,72005112,2022-03-21,3
38f5cb9c,b2918457,2021-10-01,1
aff37e26,dfe75058,2022-05-16,2
f1637811,6885ce91,2021-09-23,2
22191cf9,7a1b2da0,2021-10-07,3
77924102,7a1b2da0,2021-10-11,3
d252d7bf,894b36c1,2021-06-24,4
6ae6499c,afee44e6,2022-03-14,2
0fbd1fff,7a1b2da0,2021-12-02,4
92735018,5da63f6f,2022-06-02,4
1f8a9c86,72005112,2021-11-18,3
4a7b4c09,35532739,2022-01-10,3
a486decc,5da63f6f,2022-04-01,4
a2f3056a,b8c4f430,2022-05-23,2
867b9168,622aa154,2022-02-04,2
64151f35,afee44e6,2022-01-23,2
6fbdf544,894b36c1,2021-08-06,4
a7fc98fd,af8ceb8b,2022-04-12,3
f3f38f85,35532739,2021-10-30,4
05d15ab1,dfe75058,2022-05-19,3
b2f67122,45ef8414,2021-09-14,0
7c840247,894b36c1,2021-09-16,5
dbb43dbe,891a419f,2022-05-29,2
0b07918f,35532739,2021-11-13,4
0b1ed58b,894b36c1,2022-06-17,5
90f29a13,622aa154,2021-10-03,3
64151f35,7a1b2da0,2022-05-10,4
3c69917c,5da63f6f,2022-04-29,3
7f1bd0b2,af8ceb8b,2022-01-16,2
9c6c46e6,894b36c1,2021-08-14,5
d5f1b5e1,622aa154,2021-07-03,3
61dfb3ee,b2918457,2021-10-02,1
cbb24945,72005112,2022-06-14,4
52101364,71e881b0,2022-01-01,1
770c0a16,e45cc73b,2021-09-03,4
16f12ecf,5da63f6f,2021-07-27,4
62669dcb,891a419f,2022-01-18,2
65600ce4,5da63f6f,2021-09-06,3
61dfb3ee,dfe75058,2021-09-07,2
1a10b411,72005112,2021-10-13,3
637ff726,5da63f6f,2021-06-27,4
1b34eb59,afee44e6,2022-01-18,1
aa5e57fd,72005112,2022-01-05,4
468a4966,ebb77707,2021-08-04,1
149809ea,b8c4f430,2021-12-07,2
9dfafcf6,5da63f6f,2022-05-10,4
1f8a9c86,dfe75058,2021-09-23,3
a1fed8fc,8c62add9,2022-02-11,1
91da8899,7a1b2da0,2022-03-19,4
b3f96061,71e881b0,2021-10-01,2
aca5881d,35532739,2021-09-25,4
4f2ae53e,622aa154,2022-03-04,2
92f0763f,6885ce91,2021-10-26,3
a60e7363,72005112,2022-04-20,3
3358dc19,45ef8414,2021-11-29,0
ea6abca2,622aa154,2022-04-18,2
5de29921,7a1b2da0,2021-10-21,3
c41bc6a3,5da63f6f,2021-08-04,3
74489902,894b36c1,2022-05-05,4
8cb4895b,ebb77707,2022-01-17,2
61e74846,afee44e6,2021-09-24,1
a0e506ed,894b36c1,2022-04-10,5
13de215f,7a1b2da0,2021-11-17,3
035cbb4a,891a419f,2021-11-12,3
a99d7cfd,35532739,2022-02-11,3
391a7dc9,e45cc73b,2021-10-21,4
d7387f39,266138ca,2021-09-27,1
20c1c206,6885ce91,2022-04-10,3
40eea278,e45cc73b,2022-03-24,3
b0f31e9e,8c62add9,2022-05-30,1
dadb4e5f,dfe75058,2021-11-24,3
f984fd61,dfe75058,2022-04-04,2
13a21ae1,72005112,2022-01-14,4
a3c9f8df,b8c4f430,2022-03-04,1
e40883ec,71e881b0,2021-09-09,1
d612b40d,5da63f6f,2021-10-08,3
e7755955,45ef8414,2022-06-04,0
44102896,8c62add9,2022-01-29,2
838af715,e45cc73b,2022-05-23,4
360a6d03,6885ce91,2021-08-18,2
df983d09,af8ceb8b,2021-10-04,3
723dd568,e45cc73b,2021-12-03,3
0f2000e7,72005112,2022-02-03,4
506579e1,891a419f,2021-06-22,2
b959437f,72005112,2022-01-06,3
adf2ad5e,b2918457,2021-08-28,1
f06b5ba8,5da63f6f,2021-07-09,4
2d38f862,e45cc73b,2021-09-20,4
df1524fc,622aa154,2021-12-26,2
9485ee7d,71e881b0,2021-07-30,2
684feda7,891a419f,2021-08-30,3
57588b2f,35532739,2022-06-04,3
9e385898,622aa154,2021-12-10,3
8ba0f978,266138ca,2021-09-18,1
0c456055,5da63f6f,2021-10-08,3
c53f7d56,dfe75058,2022-06-16,3
6844fd90,894b36c1,2021-08-10,5
b791a064,35532739,2022-02-02,4
ce37f528,72005112,2022-06-12,3
bb105f3e,e45cc73b,2022-06-07,3
33a445fe,af8ceb8b,2021-08-28,3
4d9b4cc5,5da63f6f,2022-02-15,3
0e7c4e4e,72005112,2021-07-15,4
7bf8e450,72005112,2022-03-23,3
7ed1c6d0,b8c4f430,2021-07-26,1
c41bc6a3,35532739,2022-05-27,4
f984fd61,b8c4f430,2021-07-10,2
d1210d18,622aa154,2022-04-29,2
23f6fc0c,7a1b2da0,2022-04-07,4
069b041b,ebb77707,2021-08-07,2
8c2c02d9,891a419f,2021-09-21,2
424606c2,af8ceb8b,2022-02-25,2
b76723cb,ebb77707,2022-03-21,2
b529e8e3,af8ceb8b,2022-02-28,3
c768ecbb,71e881b0,2021-12-05,2
5164dbe8,e45cc73b,2022-04-20,4
ec2a7362,71e881b0,2021-09-29,1
b3f35154,7a1b2da0,2021-08-10,4
b7f66f53,7a1b2da0,2022-04-20,3
f9bbb646,b2918457,2021-09-09,0
6dad7a45,894b36c1,2021-12-18,4
0661651d,ebb77707,2022-04-23,1
d917a762,b8c4f430,2022-06-02,2
6cdad1f2,35532739,2022-04-23,3
aa555fbb,8c62add9,2022-04-01,2
67d0deb6,6885ce91,2021-09-25,2
0f2000e7,ebb77707,2021-12-05,1
d78d090c,72005112,2021-09-23,3
086b8498,dfe75058,2021-10-24,3
6f8e1a4e,72005112,2022-03-11,4
819f59a5,e45cc73b,2022-02-07,4
2d38f862,af8ceb8b,2021-08-15,2
d053216a,afee44e6,2021-12-05,1
12ed6981,b8c4f430,2021-12-11,1
e0bc4805,72005112,2022-01-02,4
6732f373,894b36c1,2021-11-27,4
fbdb7e1e,5da63f6f,2021-07-08,3
f8dbcf7b,894b36c1,2021-07-07,5
89c3058a,894b36c1,2022-02-16,4
ec2e8a73,6885ce91,2021-08-22,3
64c60efa,71e881b0,2022-03-29,1
2d38f862,72005112,2022-01-14,3
28240501,7a1b2da0,2022-03-20,3
482dd4b0,891a419f,2022-05-21,3
53514442,7a1b2da0,2022-06-05,4
5e242329,dfe75058,2022-04-08,3
50ad8b87,891a419f,2022-05-12,2
27ccfef2,8c62add9,2021-12-03,2
e52b8058,35532739,2021-12-13,4
6331849c,622aa154,2022-02-11,2
8f75bb70,35532739,2022-06-04,3
b2304e7f,7a1b2da0,2021-09-07,3
74a847ae,e45cc73b,2022-02-04,4
1bdd2ea9,891a419f,2022-03-15,2
5d365581,8c62add9,2021-11-12,1
bc80c8c5,e45cc73b,2021-09-20,4
5e242329,e45cc73b,2021-12-07,4
5cedaeb6,7a1b2da0,2021-06-24,4
37c499b1,b2918457,2022-06-04,1
c8dcc7f6,72005112,2022-04-17,4
4c1e415c,8c62add9,2021-07-19,1
68234327,e45cc73b,2022-03-26,4
86a52840,891a419f,2021-11-02,2
05df9368,894b36c1,2022-04-16,4
f1637811,894b36c1,2021-07-23,4
3b0eec0a,8c62add9,2021-12-12,2
e2d73531,b8c4f430,2022-03-27,2
61dfb3ee,5da63f6f,2021-12-16,4
6f602559,622aa154,2022-01-24,2
ce2c145b,6885ce91,2022-04-11,2
04ba6f18,894b36c1,2022-02-11,4
4450e1fa,35532739,2022-03-08,4
41d76756,b2918457,2021-11-11,0
753a0475,5da63f6f,2021-12-25,3
23a45316,266138ca,2021-09-22,1
26906e39,72005112,2022-04-27,4
c75b4bf4,ebb77707,2021-12-10,1
3d4e47a9,7a1b2da0,2021-08-11,4
357b1ea9,af8ceb8b,2021-09-12,2
29cc115e,6885ce91,2021-12-10,3
c8cbe67f,622aa154,2022-03-30,3
03da79c4,5da63f6f,2021-12-05,3
f06b5ba8,ebb77707,2022-05-14,1
4e0fa322,d50a16a2,2021-11-13,0
c894d827,dfe75058,2021-08-28,2
5c15df60,891a419f,2022-06-04,2
20dc32c5,dfe75058,2022-02-12,3
9f0c3360,dfe75058,2022-03-13,3
a4092e22,891a419f,2021-10-20,3
e8050140,891a419f,2021-10-18,3
a7e2ec1c,b8c4f430,2022-04-10,2
4a1d6a16,5da63f6f,2022-03-25,3
e6b513e4,8c62add9,2022-02-20,1
5e71fc4e,35532739,2022-02-15,4
a7fc98fd,8c62add9,2022-04-16,2
48a390b7,e45cc73b,2022-02-10,4
b244c882,ebb77707,2021-08-24,1
645f3188,891a419f,2021-07-22,3
8695cc19,5da63f6f,2021-12-11,4
f57de60b,b8c4f430,2022-01-23,1
ee277069,5da63f6f,2022-04-21,4
4450e1fa,b8c4f430,2021-07-14,1
f7d41ce5,af8ceb8b,2021-07-22,2
cbb24945,622aa154,2022-06-13,3
b3f96061,266138ca,2022-06-12,1
ecabcb17,622aa154,2021-11-23,3
eeb393c4,b8c4f430,2021-10-25,2
b528b7fe,45ef8414,2021-12-06,1
de057cc4,894b36c1,2021-08-20,5
d7f8356c,35532739,2022-04-09,4
27691f47,891a419f,2021-08-27,2
f894e69a,af8ceb8b,2022-05-21,3
753a0475,b8c4f430,2022-01-22,1
aa5e57fd,af8ceb8b,2022-01-11,3
85c17118,5da63f6f,2021-08-31,4
5164dbe8,b8c4f430,2021-10-26,2
e9e298a5,af8ceb8b,2021-11-19,3
55976c5f,72005112,2022-06-01,4
a2f3056a,e45cc73b,2021-09-22,4
5d226d7f,8c62add9,2021-07-10,2
e31b66e8,ebb77707,2022-05-09,2
7b86c1a9,8c62add9,2022-01-08,2
55fde513,891a419f,2021-08-01,2
821f38e6,8c62add9,2021-07-23,1
c0712d82,6885ce91,2021-09-20,3
6e6e0851,b8c4f430,2022-02-05,1
03dc5680,b2918457,2022-02-10,1
6a64661c,e45cc73b,2021-10-08,4
ad4940e5,894b36c1,2021-07-28,5
0402c957,dfe75058,2022-02-26,2
55e6be1a,b2918457,2022-03-18,1
eb5e0e91,6885ce91,2022-02-07,2
61dfb3ee,72005112,2022-03-03,3
272b8fb2,8c62add9,2021-08-12,2
89b2a8c0,7a1b2da0,2022-03-16,3
a41416b3,266138ca,2021-09-22,0
3723a49f,b8c4f430,2021-08-26,2
04d581cc,7a1b2da0,2022-05-10,3
9349344c,5da63f6f,2022-04-18,4
144c8bcb,35532739,2022-03-24,4
b0184e37,af8ceb8b,2021-06-24,3
7f27c775,71e881b0,2021-12-10,1
378f63dc,afee44e6,2022-02-10,2
d78d090c,35532739,2022-04-28,4
236405ca,71e881b0,2022-06-06,1
3633150c,266138ca,2021-12-11,0
5fe44735,622aa154,2021-07-03,3
1b844387,71e881b0,2021-11-25,1
b3f96061,5da63f6f,2022-04-07,4
e2150431,622aa154,2021-09-13,2
e7c74f58,ebb77707,2021-10-23,2
c894d827,6885ce91,2022-02-02,2
25ab17c9,35532739,2021-12-30,3
52ae9a89,e45cc73b,2022-04-13,4
75d7fb96,72005112,2022-04-17,3
684feda7,7a1b2da0,2021-12-05,3
88dc0294,e45cc73b,2021-12-02,4
08c93e60,894b36c1,2022-03-08,4
0f3b6734,ebb77707,2022-04-21,2
c4155117,6885ce91,2021-08-07,2
600974f7,7a1b2da0,2022-03-30,3
d1210d18,894b36c1,2022-03-16,5
f1377943,8c62add9,2021-10-21,1
aa5e57fd,71e881b0,2021-09-22,1
aa5e57fd,35532739,2022-06-02,3
cb9ec7db,6885ce91,2021-06-23,2
2f6b93ba,35532739,2021-07-21,4
7583729d,5da63f6f,2022-02-17,3
f99c7d13,35532739,2021-09-22,4
84c068ea,5da63f6f,2021-11-29,3
1be74d20,7a1b2da0,2021-10-24,4
a26e665b,dfe75058,2022-03-23,2
4afa2f9f,622aa154,2021-08-29,3
c869b5e4,8c62add9,2022-05-25,2
0f90be78,ebb77707,2022-03-23,2
ad4940e5,45ef8414,2021-07-23,1
84ef7aa2,b8c4f430,2022-01-23,1
3f21ff3b,afee44e6,2021-07-02,1
35ec9587,7a1b2da0,2021-11-25,4
dd72d3c8,891a419f,2021-10-19,3
a42efb7c,5da63f6f,2022-04-20,4
0f90be78,72005112,2022-04-19,4
e34f48fd,622aa154,2021-12-28,3
fb585a13,b8c4f430,2022-04-15,1
a60e7363,8c62add9,2022-05-03,2
eef1bcad,8c62add9,2021-07-07,1
26906e39,891a419f,2022-02-02,2
5d0f32c0,ebb77707,2022-04-16,2
9d139d8c,af8ceb8b,2021-08-15,3
d8c43ec9,622aa154,2021-11-19,3
d39a68a3,b8c4f430,2022-05-06,2
35ec9587,622aa154,2021-08-17,2
0ed4c7ea,e45cc73b,2021-10-03,4
949ccc9d,894b36c1,2022-02-12,4
c06eb89d,7a1b2da0,2022-01-05,3
0580414e,5da63f6f,2022-03-24,3
6f8e1a4e,5da63f6f,2021-09-14,4
7f1bd0b2,72005112,2021-06-29,3
b73d1485,b8c4f430,2022-05-15,2
cb9ec7db,894b36c1,2021-10-04,5
910e1ee2,5da63f6f,2021-07-23,4
38f5cb9c,7a1b2da0,2021-08-23,4
2acf319d,72005112,2021-08-06,4
825e4001,891a419f,2022-06-13,2
48c470f3,891a419f,2022-01-23,2
add789ed,71e881b0,2021-12-16,1
349e117a,e45cc73b,2021-11-16,3
f5f08c55,ebb77707,2022-04-09,2
955eba8c,71e881b0,2021-09-15,1
e85413ff,e45cc73b,2022-05-22,4
683e27d9,8c62add9,2021-10-05,1
0a960d82,6885ce91,2021-09-01,2
f1377943,894b36c1,2022-04-25,5
5c15df60,622aa154,2022-04-25,3
f5f18321,35532739,2022-03-02,4
5703709b,5da63f6f,2022-05-03,3
955eba8c,e45cc73b,2022-05-09,3
5de0471b,7a1b2da0,2021-06-26,4
c67fd70b,afee44e6,2021-11-18,2
74a847ae,891a419f,2021-11-19,3
8c2c02d9,72005112,2022-05-14,4
e7c74f58,af8ceb8b,2022-02-21,3
51cfe13b,6885ce91,2021-11-29,3
82c988bd,7a1b2da0,2022-02-13,4
c450081b,35532739,2021-10-28,3
5f8db9f7,b8c4f430,2022-04-13,2
bd19a429,894b36c1,2022-06-05,5
9485ee7d,7a1b2da0,2021-06-30,4
9d475003,af8ceb8b,2021-11-14,3
4f490093,b8c4f430,2021-10-06,2
b9d34a2f,6885ce91,2022-04-03,2
cf4aea1b,35532739,2021-11-16,4
be32b146,72005112,2021-11-02,4
0198f0dc,e45cc73b,2021-12-12,4
a91cee72,dfe75058,2021-08-31,3
8c055669,b8c4f430,2022-01-29,2
a2770ebc,7a1b2da0,2021-09-26,3
a2b70eff,af8ceb8b,2021-08-22,3
5ec9556e,b8c4f430,2021-08-07,2
981c2cc6,af8ceb8b,2022-06-11,3
13de215f,622aa154,2021-08-11,3
59bda479,b8c4f430,2021-11-30,1
1631760b,72005112,2021-10-01,3
987ab8d5,894b36c1,2021-10-13,5
cefd3251,e45cc73b,2022-01-28,3
985dd7f4,45ef8414,2021-07-07,0
5cf118f2,891a419f,2022-01-29,2
c75b4bf4,af8ceb8b,2022-02-09,3
75d7fb96,afee44e6,2021-06-24,1
af9e3949,dfe75058,2022-01-21,2
57588b2f,266138ca,2021-08-30,0
5914cd45,894b36c1,2022-01-25,4
9c626e58,e45cc73b,2021-11-28,4
9360a80c,dfe75058,2022-02-26,2
896f7ced,6885ce91,2021-07-18,2
f4084195,dfe75058,2022-05-07,2
07f45340,af8ceb8b,2021-12-26,2
9068cff2,622aa154,2021-07-08,3
781b5a77,266138ca,2022-03-27,0
fa8bd0e7,afee44e6,2021-11-24,2
6dad7a45,5da63f6f,2022-03-01,3
35b6d7f1,894b36c1,2021-10-06,4
6843b798,894b36c1,2021-10-22,5
1f8a9c86,891a419f,2022-01-01,2
52101364,7a1b2da0,2021-07-24,4
db60a801,891a419f,2021-07-30,3
033bf08b,8c62add9,2021-07-22,1
08c93e60,dfe75058,2022-04-08,3
23f6fc0c,622aa154,2022-05-30,2
544a709f,7a1b2da0,2022-03-04,4
31094015,e45cc73b,2021-09-14,4
6cdad1f2,894b36c1,2021-08-26,5
e2d73531,6885ce91,2022-01-27,3
c5475c70,ebb77707,2021-10-04,2
f0787903,e45cc73b,2021-08-12,3
a304476a,894b36c1,2021-10-10,5
5914cd45,891a419f,2022-04-15,2
49b7a025,7a1b2da0,2022-06-14,4
ee4fa35a,266138ca,2021-11-30,0
8462b0df,622aa154,2022-01-13,2
8695cc19,dfe75058,2021-08-03,2
aa35fa73,7a1b2da0,2021-12-05,4
cf6bf215,35532739,2022-04-04,3
a99d7cfd,6885ce91,2021-07-01,3
f1eb9114,5da63f6f,2021-09-28,4
2772d7d6,7a1b2da0,2022-04-08,4
8de1d77b,8c62add9,2022-05-04,1
49682dbf,ebb77707,2021-09-10,2
1cf19ac3,afee44e6,2021-09-16,1
a7b6bbc6,71e881b0,2022-01-03,1
a35b65c8,afee44e6,2022-06-08,2
880ede00,6885ce91,2022-01-09,2
819f59a5,891a419f,2021-06-19,3
1a6a84be,b8c4f430,2022-04-02,2
867b9168,894b36c1,2022-04-29,4
d9e117d9,5da63f6f,2022-02-27,4
885a9830,af8ceb8b,2022-01-20,3
f5100eeb,35532739,2021-10-01,4
2417e307,6885ce91,2021-11-29,3
468a4966,7a1b2da0,2021-10-02,4
b38e2e19,35532739,2021-08-11,3
7c56f6aa,71e881b0,2021-11-03,2
227e51ed,622aa154,2022-04-05,3
52ae9a89,afee44e6,2022-05-26,2
c9c169b5,6885ce91,2022-02-07,3
053cf1a9,7a1b2da0,2022-04-02,3
885a9830,b8c4f430,2022-02-24,2
12ed6981,7a1b2da0,2022-03-13,4
84c068ea,894b36c1,2021-06-20,5
70813611,266138ca,2021-09-25,0
36de8e97,afee44e6,2022-04-05,2
e17ec550,5da63f6f,2021-10-20,3
4d9b4cc5,6885ce91,2022-06-16,2
c00300e6,ebb77707,2022-05-22,1
22c9f102,5da63f6f,2021-11-05,3
0ed4c7ea,891a419f,2022-01-07,3
7b72f8de,dfe75058,2022-03-18,3
cb0347d3,35532739,2022-01-14,3
2c2dc68d,7a1b2da0,2021-12-13,3
dfae1344,894b36c1,2021-09-17,4
9d475003,afee44e6,2021-09-18,1
d04d52df,5da63f6f,2022-05-04,4
a7fc98fd,dfe75058,2022-06-06,3
5899b645,622aa154,2022-02-25,3
5babb874,266138ca,2021-07-05,0
7f27c775,8c62add9,2022-03-04,2
e1439883,b8c4f430,2021-11-16,2
0881b257,622aa154,2022-04-24,2
afece185,e45cc73b,2021-12-18,3
89fde3f9,e45cc73b,2021-11-25,3
bbab2700,b2918457,2021-12-02,1
f28d1893,72005112,2022-01-11,4
f5e13c97,71e881b0,2022-03-11,2
ef277856,5da63f6f,2021-07-28,3
fb50c266,891a419f,2021-12-23,2
5ec9556e,891a419f,2022-05-17,3
8e7f2fe3,5da63f6f,2021-06-30,4
2119d790,b8c4f430,2022-06-10,1
c8cbe67f,dfe75058,2022-03-25,3
76125ed5,6885ce91,2021-11-12,3
f4084195,afee44e6,2021-09-12,2
305cd810,35532739,2021-12-29,3
8d24ef25,e45cc73b,2021-11-21,4
d8c43ec9,e45cc73b,2021-06-21,4
194a4e08,622aa154,2021-12-27,3
2494f544,7a1b2da0,2022-01-29,3
72450ae8,dfe75058,2021-08-08,3
6cea4b49,afee44e6,2022-05-25,2
b6e43856,ebb77707,2022-05-09,1
c0ca680e,b8c4f430,2021-07-09,2
2ef740e4,afee44e6,2022-04-12,1
4a83cdf2,622aa154,2022-03-10,3
3a3a44a8,35532739,2021-12-25,4
e4bf1b76,6885ce91,2021-07-24,3
20fe7527,ebb77707,2021-07-12,1
a5de5a38,72005112,2021-08-12,4
21512a4a,ebb77707,2021-07-08,2
047cd306,8c62add9,2021-07-31,2
c27cf2ff,45ef8414,2022-04-07,0
93462a46,72005112,2021-06-27,3
a486decc,afee44e6,2021-12-30,1
15163297,b8c4f430,2021-09-07,2
c9c169b5,72005112,2022-02-04,4
23f6fc0c,35532739,2021-12-17,3
a5adbaf4,af8ceb8b,2021-11-22,2
65600ce4,e45cc73b,2021-10-03,4
9549f80d,894b36c1,2022-01-05,5
2ff31d7e,5da63f6f,2021-11-22,3
1a10b411,7a1b2da0,2021-08-21,3
4bec1bbc,7a1b2da0,2021-07-10,4
e69912d3,5da63f6f,2022-06-16,4
eb5e0e91,266138ca,2022-05-17,0
1f8a9c86,7a1b2da0,2022-04-27,4
d8ebad0c,6885ce91,2022-02-06,3
2494f544,35532739,2021-11-27,4
d9c2d258,35532739,2022-02-19,3
6ef52793,71e881b0,2021-12-30,2
417a3d0d,b8c4f430,2022-04-21,1
34b63afc,7a1b2da0,2022-05-17,3
93a985ad,afee44e6,2022-01-04,1
f97037a2,894b36c1,2021-12-21,5
d16c0c89,894b36c1,2022-02-26,5
f049acd6,622aa154,2021-09-02,2
996bf287,622aa154,2021-10-03,2
8263af41,35532739,2021-11-01,3
d252d7bf,5da63f6f,2022-05-06,3
7c86745b,ebb77707,2021-11-04,2
4720ddfe,35532739,2022-03-28,3
8c2c02d9,7a1b2da0,2021-11-20,4
c927d8c5,622aa154,2022-02-01,3
2b790202,5da63f6f,2021-07-05,4
7d1c20db,b8c4f430,2022-03-03,1
7ad7d2fa,e45cc73b,2021-07-03,3
4115df29,266138ca,2021-07-26,1
d215fd7c,7a1b2da0,2021-10-22,4
48a390b7,7a1b2da0,2021-08-06,3
ab7b7e63,891a419f,2021-12-22,2
458f10d8,8c62add9,2021-12-13,1
bbab2700,5da63f6f,2021-09-23,4
d21dce11,5da63f6f,2021-08-19,3
bda5dceb,35532739,2022-02-23,4
152b314e,6885ce91,2022-05-05,2
f0787903,622aa154,2022-03-26,2
9077758a,ebb77707,2021-10-16,1
2b790202,e45cc73b,2021-10-23,3
8c055669,894b36c1,2022-03-22,4
6fbdf544,8c62add9,2021-12-20,2
4c1e415c,e45cc73b,2022-02-28,4
59bda479,8c62add9,2021-11-19,2
f57de60b,72005112,2022-02-04,3
9b1ddae3,ebb77707,2022-01-05,1
a41416b3,afee44e6,2021-12-21,1
6bd420ff,ebb77707,2022-03-25,1
fbdb7e1e,e45cc73b,2022-05-24,4
373794c2,ebb77707,2021-11-20,1
15c3ca7c,891a419f,2022-06-16,2
adf2ad5e,ebb77707,2022-05-08,2
035cbb4a,8c62add9,2021-07-15,2
19ae7ed8,8c62add9,2022-02-17,2
ddf0717d,891a419f,2022-02-06,2
26906e39,b8c4f430,2021-08-03,2
d8c43ec9,6885ce91,2021-11-15,3
ef277856,e45cc73b,2021-12-09,3
c37ae12b,dfe75058,2021-08-17,3
1a6a84be,afee44e6,2022-03-08,1
748152a9,dfe75058,2022-05-31,2
0347a6a0,6885ce91,2021-11-30,2
4bdb90ca,5da63f6f,2021-08-28,4
dfae1344,7a1b2da0,2021-11-16,4
3b0eec0a,5da63f6f,2022-05-07,4
9068cff2,894b36c1,2021-12-19,5
2843469c,6885ce91,2022-01-26,2
f5f18321,72005112,2022-04-03,4
20c1c206,891a419f,2021-07-10,2
aa9474bb,72005112,2022-05-23,4
5f2b0f12,7a1b2da0,2022-05-24,4
eeb393c4,b2918457,2022-01-25,1
74aa5a9c,e45cc73b,2022-04-22,4
d812c3b8,b8c4f430,2021-11-26,2
aaa213d6,891a419f,2022-03-24,3
e69912d3,d50a16a2,2021-06-20,0
069b041b,622aa154,2021-12-31,3
49fe65fd,b2918457,2022-05-17,0
76125ed5,afee44e6,2022-06-09,1
6844fd90,e45cc73b,2021-10-02,4
2e2ee6a1,6885ce91,2022-05-23,2
f256c5a7,891a419f,2021-12-12,3
69c50cb7,dfe75058,2022-01-13,3
5bdc614e,afee44e6,2021-08-13,2
fb50c266,af8ceb8b,2021-12-03,2
8e4e985d,894b36c1,2021-07-12,4
386a8556,622aa154,2021-06-28,3
de057cc4,ebb77707,2022-05-17,2
e41e1618,dfe75058,2022-03-07,3
aecceb38,622aa154,2022-03-05,2
899cd63b,8c62add9,2022-02-15,1
33796c17,891a419f,2022-02-06,3
e08345ed,5da63f6f,2021-09-06,3
57061cc9,dfe75058,2021-09-23,2
f1eb9114,b8c4f430,2022-06-03,1
c869b5e4,ebb77707,2022-01-30,1
92012693,72005112,2022-03-29,4
add789ed,ebb77707,2021-12-18,2
f5e13c97,72005112,2021-07-22,4
3723a49f,45ef8414,2021-08-26,1
cf6bf215,af8ceb8b,2021-11-10,2
3f21ff3b,5da63f6f,2021-08-29,3
23f6fc0c,af8ceb8b,2022-06-14,2
a6c5c870,45ef8414,2022-04-17,1
7f0ef81d,ebb77707,2021-09-13,2
d8c43ec9,dfe75058,2021-10-25,2
31094015,894b36c1,2022-04-26,5
e86c6046,af8ceb8b,2021-08-30,2
c9c169b5,35532739,2022-04-21,3
2648b445,af8ceb8b,2022-02-02,2
